"","feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","tern1"
"781","UniRef90_W1V7N1","Group","KO-Old",-1.02785338779401,0.214079287505427,1.64160833479131e-05,"GroupKO-Old",0.000172526519999578,51,51,"KO-Old depleted gene families"
"787","UniRef90_A8AVG0","Group","KO-Old",-0.929899519187652,0.194093635137868,1.6991054614932e-05,"GroupKO-Old",0.000177207847877207,51,50,"KO-Old depleted gene families"
"788","UniRef90_I7WH61","Group","KO-Old",-3.37027221395536,0.70443655460466,1.73720870163902e-05,"GroupKO-Old",0.000180951891155496,51,40,"KO-Old depleted gene families"
"789","UniRef90_A0A0U0KPL3","Group","KO-Old",-1.01574729897168,0.2123442424879,1.74220004133056e-05,"GroupKO-Old",0.000181241798976442,51,48,"KO-Old depleted gene families"
"790","UniRef90_UPI00076937D6","Group","KO-Old",-1.08111987977447,0.226231130323256,1.76957647438572e-05,"GroupKO-Old",0.000183856755718455,51,50,"KO-Old depleted gene families"
"796","UniRef90_UPI0005DB3300","Group","KO-Old",-0.847009135852778,0.177727435510437,1.84845261998825e-05,"GroupKO-Old",0.000190604260111351,51,51,"KO-Old depleted gene families"
"802","UniRef90_W1V795","Group","KO-Old",-0.909982153472954,0.191801718717218,1.98521078044933e-05,"GroupKO-Old",0.000203174689350724,51,50,"KO-Old depleted gene families"
"811","UniRef90_E8JWD9","Group","KO-Old",-0.869763706310725,0.184344240688696,2.16664450370852e-05,"GroupKO-Old",0.000219282590461647,51,50,"KO-Old depleted gene families"
"816","UniRef90_A0A2I5KF93","Group","KO-Old",-1.02769993301707,0.218561686217528,2.28550370159282e-05,"GroupKO-Old",0.000229894784101395,51,51,"KO-Old depleted gene families"
"820","UniRef90_A0A0T9APV9","Group","KO-Old",-1.75037552473733,0.373611550941306,2.4191472091771e-05,"GroupKO-Old",0.000242150735279581,51,48,"KO-Old depleted gene families"
"826","UniRef90_V5EK94","Group","KO-Old",-1.1729129929171,0.251434336368025,2.58639006455289e-05,"GroupKO-Old",0.000257010770579299,51,48,"KO-Old depleted gene families"
"831","UniRef90_A0A081S9K9","Group","KO-Old",-1.19122077026028,0.255755034727813,2.64915064351253e-05,"GroupKO-Old",0.000261427599424114,51,48,"KO-Old depleted gene families"
"835","UniRef90_A0A359YKH3","Group","KO-Old",-0.928406549465454,0.199552563508055,2.69543984342011e-05,"GroupKO-Old",0.000264960122572362,51,49,"KO-Old depleted gene families"
"836","UniRef90_A0A139PJZ7","Group","KO-Old",-1.02268576491817,0.220117840990177,2.75287235293783e-05,"GroupKO-Old",0.000269959095255839,51,49,"KO-Old depleted gene families"
"840","UniRef90_A0A0Z8FW41","Group","KO-Old",-0.890769437289095,0.19182172741883,2.77437606110028e-05,"GroupKO-Old",0.000271096175113227,51,50,"KO-Old depleted gene families"
"846","UniRef90_A0A0U0KV66","Group","KO-Old",-0.784894842463553,0.169384409276667,2.86716728577892e-05,"GroupKO-Old",0.000277520154265017,51,50,"KO-Old depleted gene families"
"847","UniRef90_A8AZJ9","Group","KO-Old",-0.700358302785006,0.15111989805203,2.8610331192496e-05,"GroupKO-Old",0.000277520154265017,51,50,"KO-Old depleted gene families"
"860","UniRef90_Q04N48","Group","KO-Old",-0.97608331844894,0.21282083100395,3.35383257276819e-05,"GroupKO-Old",0.000320096020433503,51,50,"KO-Old depleted gene families"
"870","UniRef90_UPI000D344517","Group","KO-Old",-1.15687900271099,0.253278146590999,3.56835609718043e-05,"GroupKO-Old",0.000336655940754678,51,51,"KO-Old depleted gene families"
"875","UniRef90_W1UQ88","Group","KO-Old",-0.840177136706469,0.184779728116585,3.82044697334943e-05,"GroupKO-Old",0.000358379757225739,51,50,"KO-Old depleted gene families"
"876","UniRef90_A0A1H1BP51","Group","KO-Old",-0.979413773740731,0.21553397260813,3.85564552210282e-05,"GroupKO-Old",0.000361268703714839,51,49,"KO-Old depleted gene families"
"880","UniRef90_U2ZPB1","Group","KO-Old",-2.06162438389927,0.454001954079623,3.89550804584571e-05,"GroupKO-Old",0.000363344659548881,51,50,"KO-Old depleted gene families"
"881","UniRef90_UPI0005DCEDD8","Group","KO-Old",-0.71950280279789,0.158612070071108,3.95703844593602e-05,"GroupKO-Old",0.000368664830468136,51,51,"KO-Old depleted gene families"
"893","UniRef90_V5XSX7","Group","KO-Old",-3.99340997614159,0.884730986571353,4.26154229604993e-05,"GroupKO-Old",0.000392004058271994,51,50,"KO-Old depleted gene families"
"894","UniRef90_R0MVA5","Group","KO-Old",-1.23876699731426,0.274517450458287,4.27801621288792e-05,"GroupKO-Old",0.000392773569075884,51,50,"KO-Old depleted gene families"
"900","UniRef90_UPI00099DAC99","Group","KO-Old",-0.735357162116038,0.163129393362333,4.34473101464823e-05,"GroupKO-Old",0.000396239468535918,51,50,"KO-Old depleted gene families"
"906","UniRef90_UPI0007692ACF","Group","KO-Old",-1.28857492599741,0.286487553238793,4.48940760735366e-05,"GroupKO-Old",0.000406722490520517,51,47,"KO-Old depleted gene families"
"907","UniRef90_X5K5N7","Group","KO-Old",-3.66947343217523,0.816160877940482,4.51633249909599e-05,"GroupKO-Old",0.000408710663203747,51,46,"KO-Old depleted gene families"
"911","UniRef90_A0A0T9GPY4","Group","KO-Old",-0.810005898011974,0.180705976809265,4.72184142924745e-05,"GroupKO-Old",0.000425432211320122,51,50,"KO-Old depleted gene families"
"912","UniRef90_E1M6B8","Group","KO-Old",-0.735288819324376,0.16419695831999,4.78984439564767e-05,"GroupKO-Old",0.00043108599560829,51,50,"KO-Old depleted gene families"
"914","UniRef90_E8K1V1","Group","KO-Old",-0.929048187752775,0.207503490498798,4.8028144065062e-05,"GroupKO-Old",0.000431307446921257,51,48,"KO-Old depleted gene families"
"917","UniRef90_P0A4S1","Group","KO-Old",-0.748138544424502,0.167421135082338,4.9410865681159e-05,"GroupKO-Old",0.000442273048539752,51,50,"KO-Old depleted gene families"
"921","UniRef90_J1NS44","Group","KO-Old",-0.773602157785029,0.17328295022709,5.00977825585476e-05,"GroupKO-Old",0.000446474049121128,51,50,"KO-Old depleted gene families"
"924","UniRef90_A0A0T9GX46","Group","KO-Old",-0.740598601013405,0.166439096824469,5.25702603086167e-05,"GroupKO-Old",0.000466987766897322,51,50,"KO-Old depleted gene families"
"926","UniRef90_F9LV91","Group","KO-Old",-1.13897655986702,0.256125622750704,5.30404098878848e-05,"GroupKO-Old",0.000470146527386348,51,50,"KO-Old depleted gene families"
"942","UniRef90_UPI000990DB40","Group","KO-Old",-0.775469957008637,0.17550168857758,5.81884603481103e-05,"GroupKO-Old",0.000507017922014108,51,50,"KO-Old depleted gene families"
"947","UniRef90_Q93QA8","Group","KO-Old",-1.43384881538166,0.324891955367081,5.91995847723437e-05,"GroupKO-Old",0.000513104743201052,51,43,"KO-Old depleted gene families"
"948","UniRef90_W1U0N5","Group","KO-Old",-2.05149554326401,0.464942201199325,5.93819412368078e-05,"GroupKO-Old",0.000514142377290842,51,49,"KO-Old depleted gene families"
"949","UniRef90_Q839G5","Group","KO-Old",-2.29626525644855,0.520498543775869,5.95180161648182e-05,"GroupKO-Old",0.000514777530749028,51,48,"KO-Old depleted gene families"
"952","UniRef90_A0A0U0KPN3","Group","KO-Old",-0.947218109740651,0.21526046476303,6.1757742679624e-05,"GroupKO-Old",0.000532263327145815,51,48,"KO-Old depleted gene families"
"961","UniRef90_F5VUB4","Group","KO-Old",-1.04913932079795,0.238991736491833,6.39022686225712e-05,"GroupKO-Old",0.000545795859369474,51,48,"KO-Old depleted gene families"
"962","UniRef90_A0A139P9C7","Group","KO-Old",-0.912045117946854,0.207835750352906,6.42273697829131e-05,"GroupKO-Old",0.000548002340102028,51,49,"KO-Old depleted gene families"
"970","UniRef90_A0A0Z8NPW7","Group","KO-Old",-0.681506183780153,0.156335747409715,7.05913931137246e-05,"GroupKO-Old",0.000597919340706603,51,50,"KO-Old depleted gene families"
"976","UniRef90_A0A0T9H2Y4","Group","KO-Old",-0.694940170646929,0.159729371160811,7.25700072335153e-05,"GroupKO-Old",0.000610301864111366,51,50,"KO-Old depleted gene families"
"977","UniRef90_A0A1T4M411","Group","KO-Old",-1.10508078993102,0.254131307676625,7.31070210622289e-05,"GroupKO-Old",0.000614188770602635,51,49,"KO-Old depleted gene families"
"987","UniRef90_E1M9F5","Group","KO-Old",-0.9475253858487,0.218591444404718,7.64485993344679e-05,"GroupKO-Old",0.000635754917261715,51,49,"KO-Old depleted gene families"
"994","UniRef90_A0A139M844","Group","KO-Old",-1.20963719371836,0.279644139830043,7.87257584401527e-05,"GroupKO-Old",0.000650153166806212,51,47,"KO-Old depleted gene families"
"1004","UniRef90_F9PXQ9","Group","KO-Old",-1.02899663364366,0.238975170332829,8.39258318769718e-05,"GroupKO-Old",0.000686118753034048,51,50,"KO-Old depleted gene families"
"1010","UniRef90_A0A117DHJ2","Group","KO-Old",-0.739284439929822,0.172190881906025,8.73791614547727e-05,"GroupKO-Old",0.000710107086357202,51,50,"KO-Old depleted gene families"
"1016","UniRef90_F9PA31","Group","KO-Old",-0.951109895967875,0.221996549916738,8.99728274538547e-05,"GroupKO-Old",0.000726867094233503,51,50,"KO-Old depleted gene families"
"1017","UniRef90_A0A072ESY6","Group","KO-Old",-1.92685673182572,0.450041261077216,9.07999031053325e-05,"GroupKO-Old",0.000732827536566932,51,44,"KO-Old depleted gene families"
"1023","UniRef90_A0A356IB20","Group","KO-Old",-1.16127368078417,0.271653724559057,9.27789014952646e-05,"GroupKO-Old",0.000744407843082241,51,50,"KO-Old depleted gene families"
"1026","UniRef90_A0A0T8ACV4","Group","KO-Old",-1.25098420616943,0.293026221293505,9.44829466754811e-05,"GroupKO-Old",0.000755863573403848,51,50,"KO-Old depleted gene families"
"1035","UniRef90_E8KNI6","Group","KO-Old",-0.803395684075946,0.189187666404689,0.000101630786209911,"GroupKO-Old",0.000806598979079948,51,50,"KO-Old depleted gene families"
"1036","UniRef90_A0A100EI95","Group","KO-Old",-0.710108111347509,0.167292849747243,0.000102238842164312,"GroupKO-Old",0.000810015846027675,51,50,"KO-Old depleted gene families"
"1042","UniRef90_UPI000CF3B8B0","Group","KO-Old",-1.25711017472722,0.29739052623028,0.000108180429574703,"GroupKO-Old",0.000852154477878271,51,48,"KO-Old depleted gene families"
"1056","UniRef90_A0A139REP2","Group","KO-Old",-3.52483010639837,0.837688953947384,0.00011510866822551,"GroupKO-Old",0.00089457398007487,51,45,"KO-Old depleted gene families"
"1057","UniRef90_J0VDB1","Group","KO-Old",-0.702082062617721,0.166862251363769,0.0001152003773074,"GroupKO-Old",0.00089457398007487,51,50,"KO-Old depleted gene families"
"1059","UniRef90_D5AJN8","Group","KO-Old",-1.15102367030063,0.274116761512072,0.00011839440471877,"GroupKO-Old",0.000917640485299021,51,50,"KO-Old depleted gene families"
"1061","UniRef90_A0A139RL99","Group","KO-Old",-0.777520713298099,0.185291275936619,0.000119469087129773,"GroupKO-Old",0.00092422456848367,51,51,"KO-Old depleted gene families"
"1071","UniRef90_A0A0T8AC12","Group","KO-Old",-1.50063382186204,0.359161121760406,0.000126576197003283,"GroupKO-Old",0.000970062955184822,51,49,"KO-Old depleted gene families"
"1073","UniRef90_E6J455","Group","KO-Old",-0.835418050160197,0.200060806241087,0.000127528506239937,"GroupKO-Old",0.000975539589205407,51,49,"KO-Old depleted gene families"
"1077","UniRef90_T0U1K5","Group","KO-Old",-1.07356341889841,0.257638675994045,0.000131204678434626,"GroupKO-Old",0.000999933148181438,51,47,"KO-Old depleted gene families"
"1078","UniRef90_A0A231QV93","Group","KO-Old",-2.10339882437492,0.505067405975477,0.000132191364440008,"GroupKO-Old",0.00100651829250797,51,46,"KO-Old depleted gene families"
"1081","UniRef90_A0A0M9FIR1","Group","KO-Old",-0.666665178271111,0.160346330550842,0.000135152019105762,"GroupKO-Old",0.00102620515524523,51,50,"KO-Old depleted gene families"
"1082","UniRef90_G5JR79","Group","KO-Old",-0.865562223731047,0.208210522774417,0.000135371731777446,"GroupKO-Old",0.00102692345141338,51,50,"KO-Old depleted gene families"
"1085","UniRef90_A0A380JKK3","Group","KO-Old",-0.67605981323235,0.162875574898125,0.000138155330151804,"GroupKO-Old",0.00104514188929586,51,50,"KO-Old depleted gene families"
"1087","UniRef90_Q831U2","Group","KO-Old",-2.80298785987718,0.675401549684362,0.00013845063632535,"GroupKO-Old",0.00104564878189263,51,40,"KO-Old depleted gene families"
"1097","UniRef90_UPI000B592668","Group","KO-Old",-1.76593713280443,0.427607425157134,0.000147708154193128,"GroupKO-Old",0.00110518553292361,51,43,"KO-Old depleted gene families"
"1100","UniRef90_UPI0009910E27","Group","KO-Old",-0.909658991521414,0.220734279061092,0.000151882302597191,"GroupKO-Old",0.00113331812701613,51,49,"KO-Old depleted gene families"
"1101","UniRef90_A0A068AWN2","Group","KO-Old",-0.881673355723261,0.213969169821815,0.000152122518384196,"GroupKO-Old",0.00113407959209581,51,50,"KO-Old depleted gene families"
"1102","UniRef90_UPI0005E70425","Group","KO-Old",-0.908934918986463,0.220726137427397,0.000153402262022289,"GroupKO-Old",0.00114258236540739,51,49,"KO-Old depleted gene families"
"1103","UniRef90_A0A0T9GUZ1","Group","KO-Old",-0.693992888565133,0.168589473544611,0.000154118770171095,"GroupKO-Old",0.00114687839126414,51,50,"KO-Old depleted gene families"
"1107","UniRef90_UPI000D3A9EFF","Group","KO-Old",-0.88286483879068,0.214730021827625,0.000156567694655782,"GroupKO-Old",0.00116089217500872,51,50,"KO-Old depleted gene families"
"1109","UniRef90_A0A0U0H532","Group","KO-Old",-0.843090341909502,0.205564638730341,0.000161713419954526,"GroupKO-Old",0.00119688345445154,51,49,"KO-Old depleted gene families"
"1111","UniRef90_UPI0005DF6592","Group","KO-Old",-1.95512409759231,0.4773164471548,0.000164440556676359,"GroupKO-Old",0.00121417081970811,51,42,"KO-Old depleted gene families"
"1112","UniRef90_W1UNY3","Group","KO-Old",-0.838472451119443,0.204706436850425,0.000164492927816206,"GroupKO-Old",0.00121417081970811,51,50,"KO-Old depleted gene families"
"1113","UniRef90_Q1JF24","Group","KO-Old",-0.746769859647492,0.182487325630869,0.000166490506037077,"GroupKO-Old",0.00122781138683947,51,49,"KO-Old depleted gene families"
"1114","UniRef90_A0A0T9GVC3","Group","KO-Old",-1.02909505780049,0.251547414301109,0.000167081360516691,"GroupKO-Old",0.00123106266348384,51,49,"KO-Old depleted gene families"
"1116","UniRef90_M5JXJ2","Group","KO-Old",-2.75497931636276,0.67374020089603,0.000168132351494929,"GroupKO-Old",0.00123658632712399,51,43,"KO-Old depleted gene families"
"1118","UniRef90_A0A0T9GW70","Group","KO-Old",-0.857604420624618,0.209820426964027,0.000169072470730073,"GroupKO-Old",0.00124016697028815,51,50,"KO-Old depleted gene families"
"1121","UniRef90_A0A359YHW9","Group","KO-Old",-0.851801699283764,0.208486321495232,0.000169975027899624,"GroupKO-Old",0.0012445629161464,51,49,"KO-Old depleted gene families"
"1122","UniRef90_A4VYQ0","Group","KO-Old",-1.05485331900496,0.258426136552293,0.000172042567275607,"GroupKO-Old",0.00125745805182385,51,51,"KO-Old depleted gene families"
"1126","UniRef90_A0A0U0L7C6","Group","KO-Old",-0.860284882853937,0.211168331506829,0.000176410517727368,"GroupKO-Old",0.00128594807238565,51,50,"KO-Old depleted gene families"
"1127","UniRef90_A0A0T9AD89","Group","KO-Old",-0.641986504788448,0.157604131041752,0.000176700258482385,"GroupKO-Old",0.00128691723302876,51,50,"KO-Old depleted gene families"
"1131","UniRef90_A0A0T8ADH9","Group","KO-Old",-0.675943628191889,0.166270415546302,0.000181284526662622,"GroupKO-Old",0.00131563518554094,51,50,"KO-Old depleted gene families"
"1144","UniRef90_A0A0Y1ZUT4","Group","KO-Old",-1.72414364819098,0.426478536909272,0.000194709487250902,"GroupKO-Old",0.00139700653090507,51,50,"KO-Old depleted gene families"
"1145","UniRef90_A0A0T7T3L1","Group","KO-Old",-0.752023300115499,0.186202628056967,0.000197190793385485,"GroupKO-Old",0.00141357382716861,51,49,"KO-Old depleted gene families"
"1149","UniRef90_F9P8Y5","Group","KO-Old",-1.3579173504044,0.337005298971451,0.000203112614786606,"GroupKO-Old",0.00145095591137377,51,48,"KO-Old depleted gene families"
"1150","UniRef90_A0A2X3VKK7","Group","KO-Old",-0.711507478258857,0.176740130662014,0.000205457780361286,"GroupKO-Old",0.00146515852407075,51,49,"KO-Old depleted gene families"
"1151","UniRef90_E1M6B7","Group","KO-Old",-0.639418157069819,0.158822697632047,0.000205289012628171,"GroupKO-Old",0.00146515852407075,51,50,"KO-Old depleted gene families"
"1154","UniRef90_A0A0T9GQ10","Group","KO-Old",-0.821162796316116,0.204275321855365,0.000209279996657946,"GroupKO-Old",0.00148853571279759,51,50,"KO-Old depleted gene families"
"1155","UniRef90_A0A139PP12","Group","KO-Old",-0.828838400918183,0.20627754670892,0.000210476836742229,"GroupKO-Old",0.00149534349889895,51,50,"KO-Old depleted gene families"
"1156","UniRef90_UPI00099E8562","Group","KO-Old",-0.826285291445705,0.205651753402719,0.000210601496677288,"GroupKO-Old",0.00149534349889895,51,51,"KO-Old depleted gene families"
"1158","UniRef90_F9HEG7","Group","KO-Old",-0.845600522815554,0.210805243688765,0.000215026408468114,"GroupKO-Old",0.00152412500924549,51,50,"KO-Old depleted gene families"
"1165","UniRef90_F3UZQ7","Group","KO-Old",-0.921545494771964,0.230401154937648,0.000222986169335788,"GroupKO-Old",0.00157104762052202,51,48,"KO-Old depleted gene families"
"1166","UniRef90_A5LPZ2","Group","KO-Old",-1.04907159970212,0.26238183519938,0.00022402724190506,"GroupKO-Old",0.00157698315822185,51,49,"KO-Old depleted gene families"
"1168","UniRef90_A8AWM9","Group","KO-Old",-0.672296296918391,0.168350960417648,0.000227465370674271,"GroupKO-Old",0.00159848952268357,51,50,"KO-Old depleted gene families"
"1173","UniRef90_UPI00083E39B9","Group","KO-Old",-0.567312243057763,0.142388772295325,0.000234119446907584,"GroupKO-Old",0.00163823735738913,51,50,"KO-Old depleted gene families"
"1174","UniRef90_A0A0Z8RKR3","Group","KO-Old",-0.901847954647342,0.226477928942314,0.00023573704053763,"GroupKO-Old",0.00164815130215747,51,51,"KO-Old depleted gene families"
"1175","UniRef90_A0A0T9HAF8","Group","KO-Old",-1.31975415241238,0.331859462715754,0.000239625921187682,"GroupKO-Old",0.00167391452009233,51,47,"KO-Old depleted gene families"
"1184","UniRef90_E7SAQ0","Group","KO-Old",-0.650540712394107,0.164258596339498,0.000252260492371279,"GroupKO-Old",0.00174877881873603,51,50,"KO-Old depleted gene families"
"1186","UniRef90_A0A239SU00","Group","KO-Old",-0.820544155180431,0.207362005651062,0.000254967136416071,"GroupKO-Old",0.00176330588497505,51,49,"KO-Old depleted gene families"
"1187","UniRef90_Q8DS23","Group","KO-Old",-0.873964987227861,0.220864464027464,0.000255000497741884,"GroupKO-Old",0.00176330588497505,51,50,"KO-Old depleted gene families"
"1188","UniRef90_E1M7T7","Group","KO-Old",-0.734872144285073,0.185759779466782,0.000255788458487063,"GroupKO-Old",0.00176726571318335,51,50,"KO-Old depleted gene families"
"1189","UniRef90_A0A1N1PYZ5","Group","KO-Old",-0.842579092371393,0.213354439712568,0.000261323799245803,"GroupKO-Old",0.00180399137444033,51,49,"KO-Old depleted gene families"
"1190","UniRef90_A0A0T9GU30","Group","KO-Old",-0.620885071779556,0.157266584528949,0.00026232413284967,"GroupKO-Old",0.00180785598860629,51,50,"KO-Old depleted gene families"
"1191","UniRef90_A0A139P2H6","Group","KO-Old",-0.830966379772525,0.210466576253578,0.000262133437324331,"GroupKO-Old",0.00180785598860629,51,49,"KO-Old depleted gene families"
"1194","UniRef90_A0A1X3AIV0","Group","KO-Old",-2.07118938936,0.525766821806301,0.000269487072716004,"GroupKO-Old",0.00185255434912308,51,50,"KO-Old depleted gene families"
"1195","UniRef90_A0A116LHW4","Group","KO-Old",-0.699574765136398,0.177625865511671,0.000270242659028219,"GroupKO-Old",0.00185619392912437,51,50,"KO-Old depleted gene families"
"1198","UniRef90_A0A0T9GWV5","Group","KO-Old",-2.09022508841371,0.531642919025339,0.000276083638823204,"GroupKO-Old",0.0018906435804653,51,46,"KO-Old depleted gene families"
